16,0.604972,0.721178,0.000000,0.000000
17,0.609600,0.791183,0.000000,0.000000
18,0.614642,0.777873,2.860740,0.000000
19,0.616682,0.752803,-3.116721,0.000000
20,0.618827,0.732664,0.000000,0.000000
0,0.693954,0.742145,0.542955,0.000000
1,0.672635,0.618658,0.000000,-1.261668
2,0.635099,0.528993,-2.862839,0.000000
3,0.624863,0.442433,2.950197,0.000000
4,0.603730,0.376256,0.000000,0.000000
5,0.583745,0.613128,0.000000,-0.941518
6,0.542003,0.594958,2.155838,0.000000
7,0.530595,0.602355,3.068583,0.000000
8,0.515737,0.613608,0.000000,0.000000
9,0.586555,0.677334,0.000000,-2.043865
10,0.543132,0.688750,-2.649171,0.000000
11,0.537526,0.687406,-2.824435,0.000000
12,0.532633,0.684389,0.000000,0.000000
13,0.595641,0.739428,0.000000,0.545921
14,0.583127,0.733648,-1.472544,0.000000
15,0.594735,0.713879,-2.665684,0.000000
16,0.606570,0.706393,0.000000,0.000000
17,0.607806,0.787316,0.000000,0.000000
18,0.611091,0.763384,3.136663,0.000000
19,0.615157,0.732630,-2.763845,0.000000
20,0.625610,0.713909,0.000000,0.000000
0,0.695146,0.748021,0.542956,0.000000
1,0.673637,0.615896,0.000000,-1.178371
2,0.635658,0.529175,-2.866795,0.000000
3,0.624759,0.450688,3.053601,0.000000
4,0.610080,0.386840,0.000000,0.000000
5,0.583777,0.615426,0.000000,-1.200659
6,0.542089,0.601550,-3.113155,0.000000
7,0.528798,0.596701,2.826197,0.000000
8,0.512073,0.596126,0.000000,0.000000
9,0.592673,0.686184,0.000000,-2.167988
10,0.554960,0.703434,-1.712692,0.000000
11,0.545534,0.688757,2.566760,0.000000
12,0.533847,0.683467,0.000000,0.000000
13,0.609648,0.753003,0.000000,0.991797
14,0.607434,0.760304,0.254364,0.000000
15,0.619321,0.740863,-2.676799,0.000000
16,0.624350,0.737729,0.000000,0.000000
17,0.631787,0.804610,0.000000,0.000000
18,0.646556,0.795368,2.357699,0.000000
19,0.651682,0.773258,3.137220,0.000000
20,0.654359,0.761478,0.000000,0.000000
0,0.706793,0.750062,0.525897,0.000000
1,0.686439,0.622422,0.000000,-1.186721
2,0.639456,0.536033,-2.820298,0.000000
3,0.623240,0.445282,3.108933,0.000000
4,0.606114,0.364729,0.000000,0.000000
5,0.588050,0.620191,0.000000,-1.104965
6,0.523274,0.604029,2.261895,0.000000
7,0.515390,0.609840,-2.072639,0.000000
8,0.511559,0.608065,0.000000,0.000000
9,0.597926,0.686874,0.000000,-2.057811
10,0.527457,0.712418,-0.703259,0.000000
11,0.529438,0.708956,2.930274,0.000000
12,0.533555,0.696035,0.000000,0.000000
13,0.611761,0.752186,0.000000,0.664630
14,0.581134,0.763259,-0.205930,0.000000
15,0.606964,0.747320,-3.140105,0.000000
16,0.631074,0.732493,0.000000,0.000000
17,0.628000,0.799333,0.000000,0.000000
18,0.627906,0.783781,-2.440478,0.000000
19,0.646486,0.761497,-2.989682,0.000000
20,0.664912,0.745210,0.000000,0.000000
0,0.711234,0.749213,0.522292,0.000000
1,0.681669,0.621145,0.000000,-1.054809
2,0.628748,0.532290,-2.766071,0.000000
3,0.613807,0.440669,-3.117370,0.000000
4,0.603395,0.365377,0.000000,0.000000
5,0.584425,0.614880,0.000000,-1.345594
6,0.535436,0.596074,-2.444673,0.000000
7,0.532549,0.590880,2.587948,0.000000
8,0.523859,0.586021,0.000000,0.000000
9,0.595739,0.682733,0.000000,-2.162931
10,0.545087,0.700919,-1.157219,0.000000
11,0.546352,0.682582,2.720792,0.000000
12,0.541427,0.669170,0.000000,0.000000
13,0.615192,0.747349,0.000000,1.885627
14,0.596555,0.761898,-0.282775,0.000000
15,0.609741,0.743629,-2.996548,0.000000
16,0.615601,0.737588,0.000000,0.000000
17,0.640383,0.793539,0.000000,0.000000
18,0.644034,0.790011,2.680706,0.000000
19,0.650803,0.770980,2.804137,0.000000
20,0.650847,0.760637,0.000000,0.000000
0,0.704135,0.744977,0.505634,0.000000
1,0.678228,0.611472,0.000000,-1.144876
2,0.630917,0.523395,-2.894347,0.000000
3,0.608496,0.433977,-3.074330,0.000000
4,0.595447,0.361613,0.000000,0.000000
5,0.580365,0.607789,0.000000,-1.519354
6,0.540816,0.583931,0.307434,0.000000
7,0.548902,0.593139,-1.488305,0.000000
8,0.543508,0.597139,0.000000,0.000000
9,0.588044,0.680705,0.000000,-2.453345
10,0.556569,0.688456,-0.500287,0.000000
11,0.560843,0.684540,1.805326,0.000000
12,0.556526,0.676772,0.000000,0.000000
13,0.604579,0.747789,0.000000,0.570145
14,0.609353,0.749079,1.952817,0.000000
15,0.623242,0.730659,2.918125,0.000000
16,0.627146,0.721976,0.000000,0.000000
17,0.627467,0.796942,0.000000,0.000000
18,0.647902,0.778555,2.528515,0.000000
19,0.654499,0.749744,2.888201,0.000000
20,0.654037,0.733447,0.000000,0.000000
0,0.717087,0.737531,0.504494,0.000000
1,0.684743,0.610805,0.000000,-1.081501
2,0.635928,0.528541,-2.829129,0.000000
3,0.614336,0.433361,-3.020895,0.000000
4,0.605190,0.344335,0.000000,0.000000
5,0.586283,0.598827,0.000000,-1.158890
6,0.537999,0.571174,0.683715,0.000000
7,0.540516,0.577724,-1.976767,0.000000
8,0.537145,0.581013,0.000000,0.000000
9,0.593480,0.669281,0.000000,-1.436012
10,0.538696,0.678907,-1.803775,0.000000
11,0.534528,0.669234,-2.937401,0.000000
12,0.531837,0.656144,0.000000,0.000000
13,0.610358,0.737915,0.000000,2.592833
14,0.586532,0.742584,-1.538104,0.000000
15,0.583316,0.722759,2.974615,0.000000
16,0.578919,0.709829,0.000000,0.000000
17,0.632474,0.789286,0.000000,0.000000
18,0.633609,0.775000,3.078164,0.000000
19,0.633919,0.755378,2.831648,0.000000
20,0.629698,0.741441,0.000000,0.000000
0,0.734161,0.744206,0.557337,0.000000
1,0.670925,0.600743,0.000000,-1.327674
2,0.611672,0.495787,-2.801865,0.000000
3,0.593554,0.392851,-3.117277,0.000000
4,0.580721,0.307882,0.000000,0.000000
5,0.583392,0.586838,0.000000,-0.629605
6,0.561039,0.561139,1.369781,0.000000
7,0.542298,0.585593,-2.861818,0.000000
8,0.509688,0.609727,0.000000,0.000000
9,0.596565,0.658449,0.000000,-0.613342
10,0.574548,0.635757,1.698362,0.000000
11,0.548809,0.655031,-3.053004,0.000000
12,0.518767,0.673623,0.000000,0.000000
13,0.613365,0.722469,0.000000,-0.201913
14,0.597287,0.701552,1.929637,0.000000
15,0.566578,0.710933,3.076999,0.000000
16,0.534611,0.723005,0.000000,0.000000
17,0.634936,0.775672,0.000000,0.000000
18,0.614366,0.745596,2.514056,0.000000
19,0.584396,0.734880,2.844144,0.000000
20,0.560053,0.733761,0.000000,0.000000
0,0.723344,0.706445,0.657042,0.000000
1,0.640556,0.587881,0.000000,-1.089518
2,0.574005,0.468746,-2.855020,0.000000
3,0.548880,0.357880,-3.020376,0.000000
4,0.538686,0.257934,0.000000,0.000000
5,0.590017,0.555980,0.000000,-0.742406
6,0.555437,0.534226,2.067061,0.000000
7,0.536397,0.544951,-3.111924,0.000000
8,0.502841,0.562563,0.000000,0.000000
9,0.607599,0.617163,0.000000,-0.467413
10,0.562810,0.612444,2.537529,0.000000
11,0.538122,0.625902,-3.093166,0.000000
12,0.513163,0.637980,0.000000,0.000000
13,0.631901,0.683341,0.000000,-0.418051
14,0.573892,0.689143,3.047144,0.000000
15,0.534897,0.696810,3.112481,0.000000
16,0.500381,0.704646,0.000000,0.000000
17,0.659385,0.743031,0.000000,0.000000
18,0.599045,0.750304,-2.902205,0.000000
19,0.562171,0.745880,3.042038,0.000000
20,0.536932,0.745378,0.000000,0.000000
0,0.750102,0.699412,0.780479,0.000000
1,0.681187,0.590925,0.000000,0.445088
2,0.631852,0.516428,3.026843,0.000000
3,0.592478,0.438949,-2.817649,0.000000
4,0.569345,0.416217,0.000000,0.000000
5,0.640101,0.502793,0.000000,0.589368
6,0.537341,0.446191,-2.860856,0.000000
7,0.478618,0.432890,-2.759824,0.000000
8,0.437601,0.439469,0.000000,0.000000
9,0.627241,0.577754,0.000000,0.837330
10,0.497046,0.562871,-3.134192,0.000000
11,0.446558,0.557478,-2.608766,0.000000
12,0.432236,0.563984,0.000000,0.000000
13,0.623699,0.658124,0.000000,0.328013
14,0.503932,0.679505,-2.958925,0.000000
15,0.486013,0.686236,-0.871720,0.000000
16,0.504097,0.696408,0.000000,0.000000
17,0.628059,0.731035,0.000000,0.000000
18,0.521825,0.755412,1.968374,0.000000
19,0.511434,0.740952,1.568539,0.000000
20,0.525932,0.730583,0.000000,0.000000
0,0.712511,0.715836,0.563382,0.000000
1,0.667874,0.639140,0.000000,-1.044717
2,0.612738,0.565652,-3.088410,0.000000
3,0.572954,0.506295,2.932949,0.000000
4,0.542768,0.476927,0.000000,0.000000
5,0.599740,0.593784,0.000000,-0.280377
6,0.507843,0.609483,2.710588,0.000000
7,0.462103,0.640789,2.932026,0.000000
8,0.434404,0.669873,0.000000,0.000000
9,0.605053,0.647958,0.000000,-0.230112
10,0.507191,0.670421,2.760727,0.000000
11,0.467430,0.698004,2.780786,0.000000
12,0.450614,0.722400,0.000000,0.000000
13,0.613378,0.705120,0.000000,-0.283358
14,0.523840,0.723813,2.837451,0.000000
15,0.489300,0.743132,3.049325,0.000000
16,0.475071,0.752912,0.000000,0.000000
17,0.619200,0.756162,0.000000,0.000000
18,0.550009,0.768735,3.053783,0.000000
19,0.523498,0.776003,-3.099525,0.000000
20,0.508352,0.779477,0.000000,0.000000
0,0.673178,0.690524,0.566986,0.000000
1,0.616861,0.597457,0.000000,-0.433467
2,0.537737,0.530792,-3.041585,0.000000
3,0.474349,0.465506,-2.969191,0.000000
4,0.435195,0.408058,0.000000,0.000000
5,0.545423,0.539984,0.000000,-0.580613
6,0.439342,0.515750,-3.100379,0.000000
7,0.382467,0.500266,3.132466,0.000000
8,0.339453,0.488976,0.000000,0.000000
9,0.549907,0.612034,0.000000,-0.920173
10,0.404066,0.633280,-2.862007,0.000000
11,0.358096,0.627040,-2.655886,0.000000
12,0.338171,0.612796,0.000000,0.000000
13,0.556558,0.687708,0.000000,-0.381482
14,0.416847,0.719714,-0.085605,0.000000
15,0.437308,0.713142,-3.018263,0.000000
16,0.479576,0.705123,0.000000,0.000000
17,0.561227,0.760282,0.000000,0.000000
18,0.451326,0.785623,-1.099926,0.000000
19,0.456167,0.766202,-2.632469,0.000000
20,0.480692,0.740053,0.000000,0.000000
0,0.655850,0.690141,0.506938,0.000000
1,0.600168,0.615628,0.000000,-0.124788
2,0.515097,0.557981,-3.050840,0.000000
3,0.447262,0.502414,3.139188,0.000000
4,0.401746,0.465312,0.000000,0.000000
5,0.514508,0.549098,0.000000,-0.780957
6,0.426945,0.497598,3.062503,0.000000
7,0.367845,0.468863,3.018754,0.000000
8,0.314008,0.450439,0.000000,0.000000
9,0.522796,0.616250,0.000000,-1.012983
10,0.384624,0.626691,-3.071034,0.000000
11,0.336104,0.626927,-2.818597,0.000000
12,0.309058,0.618021,0.000000,0.000000
13,0.533130,0.691859,0.000000,-0.404272
14,0.399116,0.736851,0.149877,0.000000
15,0.421248,0.732960,2.977191,0.000000
16,0.459579,0.719469,0.000000,0.000000
17,0.542802,0.766079,0.000000,0.000000
18,0.431827,0.798574,-1.115314,0.000000
19,0.434919,0.780627,-2.378820,0.000000
20,0.458997,0.762797,0.000000,0.000000
0,0.651897,0.688082,0.549247,0.000000
1,0.575006,0.603510,0.000000,0.215453
2,0.482928,0.570375,2.980628,0.000000
3,0.406524,0.556120,-3.125798,0.000000
4,0.359881,0.546652,0.000000,0.000000
5,0.511518,0.536163,0.000000,-0.590208
6,0.417938,0.488107,2.930562,0.000000
7,0.349453,0.469640,3.082880,0.000000
8,0.289815,0.457261,0.000000,0.000000
9,0.520821,0.607854,0.000000,-1.158484
10,0.377279,0.609339,-3.082624,0.000000
11,0.310859,0.606106,-2.929331,0.000000
12,0.274219,0.596325,0.000000,0.000000
13,0.531832,0.684408,0.000000,-0.283899
14,0.391141,0.742065,0.605074,0.000000
15,0.412701,0.746799,2.843355,0.000000
16,0.453820,0.743416,0.000000,0.000000
17,0.541813,0.763324,0.000000,0.000000
18,0.433976,0.806942,-1.043344,0.000000
19,0.435985,0.792992,-2.160257,0.000000
20,0.459451,0.781762,0.000000,0.000000
0,0.645529,0.690541,0.564251,0.000000
1,0.576099,0.596099,0.000000,0.494712
2,0.489955,0.567182,2.738329,0.000000
3,0.424862,0.572361,2.802907,0.000000
4,0.386341,0.589474,0.000000,0.000000
5,0.497517,0.526357,0.000000,-0.667380
6,0.393380,0.469544,3.056865,0.000000
7,0.325363,0.439601,3.121695,0.000000
8,0.267761,0.415599,0.000000,0.000000
9,0.499977,0.598423,0.000000,-1.299687
10,0.358554,0.597574,-3.030668,0.000000
11,0.294662,0.590069,-2.953676,0.000000
12,0.259730,0.579077,0.000000,0.000000
13,0.508842,0.681120,0.000000,-0.219881
14,0.374253,0.742460,0.715991,0.000000
15,0.402386,0.750805,2.687565,0.000000
16,0.446826,0.743374,0.000000,0.000000
17,0.520345,0.763699,0.000000,0.000000
18,0.415058,0.803581,-0.720883,0.000000
19,0.420606,0.793125,-2.438233,0.000000
20,0.443941,0.783815,0.000000,0.000000
0,0.636339,0.676480,0.511604,0.000000
1,0.582217,0.584841,0.000000,0.791976
2,0.498420,0.562501,2.485774,0.000000
3,0.435725,0.588660,2.731706,0.000000
4,0.397308,0.628627,0.000000,0.000000
5,0.485940,0.513677,0.000000,-0.706724
6,0.373207,0.441885,3.124850,0.000000
7,0.304202,0.399547,2.988729,0.000000
8,0.249924,0.376761,0.000000,0.000000
9,0.480627,0.589052,0.000000,-1.339997
10,0.330594,0.581734,-2.965813,0.000000
11,0.266261,0.567042,3.138694,0.000000
12,0.234062,0.559786,0.000000,0.000000
13,0.483497,0.679394,0.000000,-0.372994
14,0.356620,0.726989,0.275481,0.000000
15,0.390147,0.724186,3.060214,0.000000
16,0.434121,0.716874,0.000000,0.000000
17,0.494213,0.762690,0.000000,0.000000
18,0.394741,0.786258,-0.673643,0.000000
19,0.409418,0.767522,-2.651776,0.000000
20,0.437138,0.755260,0.000000,0.000000
0,0.631977,0.679717,0.480166,0.000000
1,0.576199,0.587473,0.000000,0.962020
2,0.493847,0.573972,2.479475,0.000000
3,0.433690,0.606806,2.719407,0.000000
4,0.399221,0.652243,0.000000,0.000000
5,0.471256,0.518093,0.000000,-0.739836
6,0.357876,0.440339,-3.039203,0.000000
7,0.294470,0.386552,3.001853,0.000000
8,0.243057,0.354048,0.000000,0.000000
9,0.464180,0.592325,0.000000,-1.387364
10,0.319920,0.572936,-3.016161,0.000000
11,0.253209,0.555259,3.064927,0.000000
12,0.214621,0.548142,0.000000,0.000000
13,0.468401,0.677218,0.000000,-0.530059
14,0.340557,0.717061,0.143309,0.000000
15,0.377731,0.711107,-3.058665,0.000000
16,0.420882,0.707827,0.000000,0.000000
17,0.477286,0.758138,0.000000,0.000000
18,0.382494,0.766751,-0.647216,0.000000
19,0.407846,0.743702,-2.685498,0.000000
20,0.439373,0.734577,0.000000,0.000000
0,0.628477,0.685696,0.509624,0.000000
1,0.562175,0.606125,0.000000,0.906284
2,0.479272,0.584417,2.517247,0.000000
3,0.414152,0.609543,2.768615,0.000000
4,0.367516,0.652231,0.000000,0.000000
5,0.457642,0.512476,0.000000,-0.770126
6,0.347489,0.430836,-3.072965,0.000000
7,0.288541,0.380531,3.002218,0.000000
8,0.244289,0.352350,0.000000,0.000000
9,0.456719,0.589707,0.000000,-1.461384
10,0.309745,0.576402,-2.947180,0.000000
11,0.247358,0.558145,-3.047419,0.000000
12,0.211229,0.543762,0.000000,0.000000
13,0.459536,0.674486,0.000000,-0.653693
14,0.338887,0.708731,0.051624,0.000000
15,0.381848,0.698901,-3.075142,0.000000
16,0.425734,0.691887,0.000000,0.000000
17,0.463169,0.754090,0.000000,0.000000
18,0.378792,0.758918,-0.629453,0.000000
19,0.408736,0.734375,-2.927126,0.000000
20,0.438374,0.719239,0.000000,0.000000
0,0.628834,0.679024,0.498800,0.000000
1,0.563299,0.592916,0.000000,0.969051
2,0.481908,0.575234,2.448668,0.000000
3,0.418968,0.607922,2.768396,0.000000
4,0.378963,0.653663,0.000000,0.000000
5,0.464552,0.514637,0.000000,-0.717743
6,0.353392,0.436491,-3.049400,0.000000
7,0.292041,0.384295,3.057301,0.000000
8,0.246731,0.351904,0.000000,0.000000
9,0.461953,0.588116,0.000000,-1.492110
10,0.315668,0.569985,-2.948148,0.000000
11,0.251422,0.548924,-3.063220,0.000000
12,0.214861,0.533676,0.000000,0.000000
13,0.463888,0.671906,0.000000,-0.539514
14,0.346083,0.713282,0.128407,0.000000
15,0.387935,0.704390,3.133567,0.000000
16,0.429336,0.695246,0.000000,0.000000
17,0.469616,0.752631,0.000000,0.000000
18,0.383579,0.763221,-0.583934,0.000000
19,0.411111,0.739728,-2.965077,0.000000
20,0.440137,0.722725,0.000000,0.000000
0,0.633035,0.673305,0.494674,0.000000
1,0.566562,0.594937,0.000000,0.922013
2,0.481410,0.582090,2.609619,0.000000
3,0.416463,0.608199,2.653886,0.000000
4,0.379707,0.651761,0.000000,0.000000
5,0.459630,0.512929,0.000000,-0.683687
6,0.348196,0.435922,-3.070896,0.000000
7,0.284590,0.384969,3.013660,0.000000
8,0.234325,0.354327,0.000000,0.000000
9,0.458544,0.579183,0.000000,-1.497698
10,0.316436,0.564656,-2.935363,0.000000
11,0.251656,0.544042,-3.121041,0.000000
12,0.211642,0.530396,0.000000,0.000000
13,0.463980,0.660636,0.000000,-0.371877
14,0.346279,0.718098,0.313493,0.000000
15,0.387000,0.712332,2.987082,0.000000
16,0.425141,0.700734,0.000000,0.000000
17,0.472233,0.743157,0.000000,0.000000
18,0.385788,0.768735,-0.443217,0.000000
19,0.410836,0.746278,-3.090225,0.000000
20,0.436837,0.725273,0.000000,0.000000
0,0.632704,0.664113,0.486166,0.000000
1,0.560857,0.586057,0.000000,0.838681
2,0.474632,0.574113,2.635538,0.000000
3,0.410675,0.598802,2.853903,0.000000
4,0.373605,0.627341,0.000000,0.000000
5,0.459924,0.503202,0.000000,-0.662340
6,0.343371,0.430862,-3.024121,0.000000
7,0.280886,0.381058,3.028219,0.000000
8,0.231871,0.350357,0.000000,0.000000
9,0.459476,0.572566,0.000000,-1.481924
10,0.311008,0.553328,-2.987143,0.000000
11,0.243299,0.533615,3.140876,0.000000
12,0.202420,0.521745,0.000000,0.000000
13,0.465652,0.655210,0.000000,-0.400113
14,0.338853,0.709690,0.270611,0.000000
15,0.381266,0.703921,3.102433,0.000000
16,0.423287,0.696519,0.000000,0.000000
17,0.472493,0.740345,0.000000,0.000000
18,0.377667,0.763772,-0.454768,0.000000
19,0.404325,0.741455,-2.918217,0.000000
20,0.436285,0.725076,0.000000,0.000000
0,0.636914,0.660933,0.473281,0.000000
1,0.562181,0.576600,0.000000,0.868520
2,0.475389,0.566893,2.546506,0.000000
3,0.414540,0.598860,2.919981,0.000000
4,0.377503,0.630393,0.000000,0.000000
5,0.458949,0.504206,0.000000,-0.638598
6,0.341338,0.435784,-3.005494,0.000000
7,0.278314,0.386567,3.036034,0.000000
8,0.227520,0.354902,0.000000,0.000000
9,0.460229,0.570453,0.000000,-1.431623
10,0.312030,0.555052,-2.954071,0.000000
11,0.244628,0.534860,-3.125795,0.000000
12,0.201336,0.521142,0.000000,0.000000
13,0.468787,0.652358,0.000000,-0.444481
14,0.339785,0.703754,0.226157,0.000000
15,0.378630,0.697764,3.107817,0.000000
16,0.419624,0.690018,0.000000,0.000000
17,0.476731,0.738760,0.000000,0.000000
18,0.380962,0.760469,-0.559894,0.000000
19,0.404067,0.737484,-2.854732,0.000000
20,0.433369,0.721630,0.000000,0.000000
0,0.635477,0.651955,0.490355,0.000000
1,0.555533,0.572618,0.000000,0.753891
2,0.472607,0.559314,2.644156,0.000000
3,0.412976,0.580297,2.901645,0.000000
4,0.377509,0.603448,0.000000,0.000000
5,0.454772,0.490883,0.000000,-0.555608
6,0.335217,0.428201,-2.991597,0.000000
7,0.271568,0.381511,3.033312,0.000000
8,0.220483,0.351948,0.000000,0.000000
9,0.456652,0.556490,0.000000,-1.447353
10,0.310493,0.533648,-2.969342,0.000000
11,0.241507,0.510229,3.105437,0.000000
12,0.194612,0.496177,0.000000,0.000000
13,0.466526,0.637369,0.000000,-0.474998
14,0.335931,0.686412,0.243541,0.000000
15,0.373835,0.682007,3.092931,0.000000
16,0.413266,0.675467,0.000000,0.000000
17,0.474705,0.725400,0.000000,0.000000
18,0.374945,0.746490,-0.484451,0.000000
19,0.397941,0.727402,-2.896895,0.000000
20,0.427560,0.713165,0.000000,0.000000
0,0.635550,0.640222,0.457907,0.000000
1,0.550185,0.562497,0.000000,0.995485
2,0.460835,0.562287,2.592334,0.000000
3,0.395684,0.601955,2.670824,0.000000
4,0.365707,0.650507,0.000000,0.000000
5,0.450941,0.485277,0.000000,-0.593837
6,0.326909,0.424504,-3.003040,0.000000
7,0.260595,0.379704,3.022779,0.000000
8,0.208939,0.353117,0.000000,0.000000
9,0.454570,0.551027,0.000000,-1.408559
10,0.307885,0.538512,-2.973888,0.000000
11,0.236960,0.520189,3.106642,0.000000
12,0.190257,0.509850,0.000000,0.000000
13,0.466830,0.632516,0.000000,-0.335595
14,0.338930,0.695821,0.409059,0.000000
15,0.371517,0.694172,2.978783,0.000000
16,0.410405,0.685747,0.000000,0.000000
17,0.477745,0.720954,0.000000,0.000000
18,0.379498,0.749137,-0.545817,0.000000
19,0.397091,0.730085,-2.849572,0.000000
20,0.424597,0.713852,0.000000,0.000000
0,0.640433,0.632109,0.464396,0.000000
1,0.551204,0.557967,0.000000,0.800556
2,0.462127,0.550166,2.606648,0.000000
3,0.402659,0.578717,2.801808,0.000000
4,0.374906,0.606579,0.000000,0.000000
5,0.450901,0.472928,0.000000,-0.528871
6,0.324095,0.423290,-2.955728,0.000000
7,0.257007,0.381325,3.062299,0.000000
8,0.202794,0.353122,0.000000,0.000000
9,0.457084,0.540263,0.000000,-1.378518
10,0.306153,0.525468,-2.960057,0.000000
11,0.232971,0.504483,3.061242,0.000000
12,0.182038,0.494216,0.000000,0.000000
13,0.472481,0.622524,0.000000,-0.413647
14,0.336653,0.681685,0.249767,0.000000
15,0.369860,0.676292,3.059165,0.000000
16,0.409890,0.666349,0.000000,0.000000
17,0.488026,0.712276,0.000000,0.000000
18,0.380348,0.740803,-0.697913,0.000000
19,0.393799,0.721717,-2.686109,0.000000
20,0.421352,0.706615,0.000000,0.000000
0,0.652925,0.620596,0.460184,0.000000
1,0.564382,0.569611,0.000000,0.745445
2,0.472007,0.558022,2.666719,0.000000
3,0.406336,0.582000,2.850936,0.000000
4,0.370738,0.608545,0.000000,0.000000
5,0.450549,0.463109,0.000000,-0.509143
6,0.319336,0.414213,-2.970376,0.000000
7,0.251075,0.374407,3.100148,0.000000
8,0.196305,0.345441,0.000000,0.000000
9,0.458903,0.524424,0.000000,-1.418664
10,0.305521,0.514155,-2.966577,0.000000
11,0.227274,0.494851,3.095737,0.000000
12,0.173293,0.484133,0.000000,0.000000
13,0.476387,0.603574,0.000000,-0.458799
14,0.342035,0.681900,0.470733,0.000000
15,0.377223,0.679889,2.827385,0.000000
16,0.416756,0.664497,0.000000,0.000000
17,0.493825,0.692392,0.000000,0.000000
18,0.388366,0.740815,-0.269390,0.000000
19,0.407926,0.724344,-2.934185,0.000000
20,0.443081,0.705483,0.000000,0.000000
0,0.654140,0.622092,0.470612,0.000000
1,0.561699,0.565078,0.000000,0.793154
2,0.474546,0.560789,2.691107,0.000000
3,0.411975,0.587340,2.897464,0.000000
4,0.373771,0.616109,0.000000,0.000000
5,0.439813,0.458821,0.000000,-0.505453
6,0.317141,0.415605,-2.995506,0.000000
7,0.248471,0.379435,-3.137197,0.000000
8,0.190339,0.348488,0.000000,0.000000
9,0.450027,0.518253,0.000000,-1.489710
10,0.311339,0.512405,-2.994692,0.000000
11,0.227275,0.496321,-3.122921,0.000000
12,0.165540,0.483310,0.000000,0.000000
13,0.469907,0.596067,0.000000,-0.311217
14,0.351477,0.681014,0.773527,0.000000
15,0.382538,0.685750,2.629883,0.000000
16,0.418275,0.672282,0.000000,0.000000
17,0.489071,0.687919,0.000000,0.000000
18,0.389377,0.735779,-0.186153,0.000000
19,0.403455,0.725434,-2.794431,0.000000
20,0.434815,0.716193,0.000000,0.000000
0,0.669140,0.616850,0.491409,0.000000
1,0.561552,0.565929,0.000000,0.852616
2,0.471271,0.563035,2.655077,0.000000
3,0.405726,0.595060,2.854941,0.000000
4,0.366703,0.630772,0.000000,0.000000
5,0.451560,0.450595,0.000000,-0.443755
6,0.317689,0.412996,-2.950908,0.000000
7,0.246760,0.377457,-3.120537,0.000000
8,0.189257,0.347113,0.000000,0.000000
9,0.463293,0.506681,0.000000,-1.409209
10,0.314444,0.502863,-2.971641,0.000000
11,0.229383,0.486010,-3.097491,0.000000
12,0.164468,0.470144,0.000000,0.000000
13,0.482015,0.584027,0.000000,-0.265450
14,0.348977,0.674867,0.946074,0.000000
15,0.378597,0.685578,2.460667,0.000000
16,0.414885,0.672988,0.000000,0.000000
17,0.499661,0.677984,0.000000,0.000000
18,0.388056,0.735331,-0.023351,0.000000
19,0.399184,0.729281,-3.056935,0.000000
20,0.429085,0.716165,0.000000,0.000000
0,0.675842,0.619247,0.481839,0.000000
1,0.566453,0.543708,0.000000,0.626477
2,0.473703,0.528623,2.707137,0.000000
3,0.412224,0.545852,2.804293,0.000000
4,0.371857,0.574097,0.000000,0.000000
5,0.439296,0.443931,0.000000,-0.374997
6,0.313579,0.410636,-2.973756,0.000000
7,0.243230,0.378650,-3.099982,0.000000
8,0.185252,0.349319,0.000000,0.000000
9,0.444591,0.498314,0.000000,-1.580990
10,0.306220,0.492234,-2.907886,0.000000
11,0.226985,0.469654,-3.071787,0.000000
12,0.169713,0.448916,0.000000,0.000000
13,0.461578,0.578780,0.000000,-0.302815
14,0.342376,0.668497,1.057019,0.000000
15,0.376919,0.683586,2.443259,0.000000
16,0.415148,0.672323,0.000000,0.000000
17,0.482723,0.675068,0.000000,0.000000
18,0.385516,0.731238,0.391568,0.000000
19,0.405433,0.728586,2.936530,0.000000
20,0.439635,0.716585,0.000000,0.000000
0,0.679158,0.621686,0.506957,0.000000
1,0.573713,0.548421,0.000000,0.586715
2,0.484550,0.529542,2.708775,0.000000
3,0.423088,0.543556,2.859762,0.000000
4,0.379447,0.567738,0.000000,0.000000
5,0.445056,0.444329,0.000000,-0.373606
6,0.320240,0.410204,-2.964704,0.000000
7,0.248788,0.376236,-3.096090,0.000000
8,0.189206,0.344511,0.000000,0.000000
9,0.452070,0.495568,0.000000,-1.592512
10,0.311839,0.484245,-2.982219,0.000000
11,0.229424,0.464083,-3.057545,0.000000
12,0.171924,0.444773,0.000000,0.000000
13,0.468755,0.571685,0.000000,-0.244385
14,0.350322,0.667470,1.142659,0.000000
15,0.385325,0.684925,2.345850,0.000000
16,0.424101,0.671507,0.000000,0.000000
17,0.487959,0.666675,0.000000,0.000000
18,0.392375,0.728821,0.544185,0.000000
19,0.411243,0.728211,2.767825,0.000000
20,0.443335,0.714412,0.000000,0.000000
0,0.683647,0.618766,0.508894,0.000000
1,0.579906,0.533106,0.000000,0.497543
2,0.487084,0.507312,2.681876,0.000000
3,0.429563,0.518294,2.819947,0.000000
4,0.391325,0.539699,0.000000,0.000000
5,0.452144,0.439828,0.000000,-0.384566
6,0.326248,0.409975,-2.931229,0.000000
7,0.255311,0.376302,-3.055887,0.000000
8,0.196232,0.341775,0.000000,0.000000
9,0.458093,0.492928,0.000000,-1.596977
10,0.317170,0.485066,-2.963118,0.000000
